6.6.1	10689564-n	6	eng,spa,fra,ind,por,cmn
6.6.1	00715674-n	4	eng,fra,ind,cmn
6.6.1	04179385-n	4	eng,fra,ind,cmn
6.6.1	10772190-n	5	eng,spa,fra,ind,cmn
6.6.1	01329239-v	6	eng,spa,fra,ind,por,cmn
6.6.1	04433185-n	3	eng,ind,cmn
6.6.1	00260648-v	3	eng,ind,por
6.6.1	10033412-n	5	eng,spa,fra,ind,cmn
6.6.1	00709625-v	3	eng,spa,cmn
6.6.1	01638368-v	4	eng,fra,ind,cmn
6.6.1	01639714-v	5	eng,spa,fra,ind,cmn
6.6.1	01640550-v	3	eng,spa,cmn
6.6.1	03282933-n	3	eng,spa,cmn
6.6.1	01899593-n	5	eng,spa,fra,por,cmn
6.6.1	04599235-n	5	eng,spa,fra,por,cmn
6.6.1	15104217-n	4	eng,spa,fra,por
6.6.1	00262703-v	4	eng,spa,fra,cmn
6.6.1	04108268-n	5	eng,fra,ind,por,cmn
6.6.1	04426788-n	6	eng,spa,fra,ind,por,cmn
6.6.1	03816136-n	5	eng,spa,fra,ind,por
6.6.1	03816394-n	5	eng,spa,fra,ind,por
6.6.1	03923918-n	3	eng,fra,por
6.6.1	13157595-n	4	eng,spa,fra,por
6.6.1	04154938-n	3	eng,fra,ind
6.6.1	03419014-n	5	spa,fra,ind,por,cmn
6.6.1	03051540-n	5	spa,fra,ind,por,cmn
6.6.1	04346679-n	3	spa,ind,por
6.6.1	04312432-n	3	spa,fra,por
6.6.1	01673891-v	5	spa,fra,ind,por,cmn
6.6.1	01518924-v	4	spa,fra,ind,cmn
6.6.1	01296154-v	3	spa,ind,cmn
6.6.1	01322675-v	3	spa,ind,por
6.6.1	01552519-v	4	spa,fra,ind,por
6.6.1	01754737-v	3	spa,fra,ind
6.6.1	01555437-v	3	spa,ind,por
6.6.1	01256600-v	3	spa,ind,por
6.6.1	01257173-v	3	spa,ind,por
6.6.1	01319562-v	4	spa,fra,ind,por
6.6.1	01610834-v	4	spa,ind,por,cmn
6.6.1	03106110-n	3	fra,por,cmn
6.6.1	01517662-v	3	fra,ind,cmn
6.6.1	01255967-v	3	fra,ind,por
6.6.1	02756098-n	3	ind,por,cmn
3.5.2.4	00820075-v	4	eng,fra,ind,cmn
3.5.2.4	00592883-v	4	eng,fra,ind,cmn
3.5.2.4	00817311-v	5	eng,spa,fra,ind,cmn
3.5.2.4	00892467-v	4	eng,spa,fra,cmn
3.5.2.4	00757375-v	3	eng,ind,cmn
3.5.2.4	00758197-v	3	eng,fra,ind
3.5.2.4	00816556-v	5	eng,spa,fra,ind,cmn
3.5.2.4	00817003-v	5	eng,spa,fra,ind,cmn
3.5.2.4	00817167-v	4	eng,fra,ind,cmn
3.5.2.4	01068380-v	3	eng,fra,cmn
3.5.2.4	02212825-v	5	eng,spa,fra,ind,cmn
3.5.2.4	02214190-v	5	eng,spa,fra,ind,cmn
3.5.2.4	00818553-v	5	eng,spa,fra,ind,cmn
3.5.2.4	00818805-v	4	eng,fra,ind,cmn
3.5.2.4	00819508-v	5	eng,spa,fra,ind,cmn
3.5.2.4	02236624-v	3	eng,spa,fra
3.5.2.4	02449847-v	4	eng,spa,fra,ind
3.5.2.4	02502536-v	4	eng,spa,fra,ind
3.5.2.4	02671279-v	3	eng,fra,ind
3.5.2.4	02732798-v	3	eng,fra,ind
3.5.2.4	02745486-v	4	eng,spa,fra,ind
3.5.2.4	00610374-v	3	spa,fra,ind
3.5.2.4	02546467-v	3	spa,fra,cmn
3.5.2.4	02475535-v	3	spa,ind,cmn
3.5.2.4	00819923-v	3	spa,fra,cmn
3.5.2.4	02237338-v	3	spa,fra,cmn
3.5.2.4	00685683-v	4	spa,fra,ind,cmn
3.5.2.4	00719231-v	3	spa,fra,ind
3.5.2.4	00797697-v	3	spa,fra,ind
3.5.2.4	00686447-v	3	spa,fra,ind
3.5.2.4	00757544-v	3	spa,ind,cmn
5.8	10282482-n	4	eng,spa,fra,cmn
5.8	10282672-n	5	eng,spa,fra,por,cmn
5.8	10188715-n	3	eng,fra,cmn
5.8	09884509-n	3	eng,por,cmn
5.8	10189776-n	5	eng,spa,fra,por,cmn
5.8	10283546-n	3	spa,por,cmn
5.8	09821831-n	4	spa,fra,ind,por
5.8	10159186-n	4	spa,fra,ind,cmn
5.8	13952171-n	3	fra,ind,cmn
5.8	10582154-n	3	fra,por,cmn
3.2.1	05617606-n	5	eng,spa,fra,por,cmn
3.2.1	08339454-n	3	eng,fra,por
3.2.1	01318381-n	3	eng,spa,fra
3.2.1	03501614-n	3	eng,spa,fra
3.2.1	05538625-n	5	eng,spa,fra,por,cmn
3.2.1	05611302-n	7	eng,spa,fas,fra,ind,por,cmn
3.2.1	08572467-n	3	eng,spa,fra
3.2.1	08664184-n	3	eng,spa,fra
3.2.1	09302031-n	3	eng,spa,fra
3.2.1	10162991-n	3	eng,spa,por
3.2.1	14312481-n	3	eng,spa,fra
3.2.1	05651680-n	5	eng,spa,fra,ind,por
3.2.1	05819149-n	4	eng,spa,fra,ind
3.2.1	06739990-n	5	eng,spa,fra,ind,por
3.2.1	06740402-n	4	eng,spa,fra,ind
3.2.1	09178999-n	5	eng,spa,fra,ind,por
3.2.1	05805475-n	5	eng,spa,fra,ind,por
3.2.1	06199142-n	5	eng,spa,fra,ind,por
3.2.1	05481095-n	6	eng,spa,fas,fra,por,cmn
3.2.1	05618056-n	6	eng,spa,fas,fra,por,cmn
3.2.1	10126926-n	3	eng,spa,fra
3.2.1	00609506-v	3	eng,spa,fra
3.2.1	05618849-n	7	eng,spa,fas,fra,ind,por,cmn
3.2.1	05762149-n	3	eng,spa,fra
3.2.1	05982915-n	3	eng,fra,por
3.2.1	10708292-n	3	eng,fra,ind
3.2.1	09179264-n	3	spa,ind,por
3.2.1	05620955-n	3	spa,fra,por
6.3.4	01262936-v	4	eng,fra,ind,cmn
6.3.4	07738353-n	3	eng,fra,ind
6.3.4	01322854-v	5	eng,spa,fra,ind,cmn
6.3.4	09884391-n	3	eng,spa,fra
6.3.4	01274657-v	4	eng,ind,por,cmn
6.3.4	00355038-v	3	eng,spa,fra
6.3.4	01323958-v	4	eng,spa,fra,cmn
6.3.4	01325536-v	3	eng,spa,fra
6.3.4	01325774-v	3	eng,spa,fra
6.3.4	01809617-v	3	eng,spa,fra
6.3.4	00219012-n	3	eng,fra,cmn
6.3.4	02666943-n	4	eng,fra,por,cmn
6.3.4	02482425-v	3	fra,ind,cmn
7.5.1.2	00466651-v	5	eng,spa,fra,ind,por
7.5.1.2	00467451-v	4	eng,fra,ind,por
7.5.1.2	00642980-v	5	eng,spa,fra,ind,por
7.5.1.2	02481900-v	3	eng,fra,ind
7.5.1.2	00615774-v	4	eng,spa,fra,cmn
7.5.1.2	00796588-v	5	eng,spa,fra,por,cmn
7.5.1.2	01468576-v	3	eng,fra,ind
7.5.1.2	02449340-v	4	eng,spa,fra,cmn
7.5.1.2	02633714-v	3	eng,fra,cmn
7.5.1.2	02477557-a	3	eng,fra,ind
7.5.1.2	01541000-v	5	eng,spa,fra,ind,por
7.5.1.2	02629535-v	5	eng,spa,fas,ind,cmn
7.5.1.2	00183879-v	7	eng,spa,fas,fra,ind,por,cmn
7.5.1.2	00684838-v	6	eng,spa,fra,ind,por,cmn
7.5.1.2	02449847-v	5	eng,spa,fra,ind,por
7.5.1.2	02632940-v	5	eng,spa,fra,por,cmn
7.5.1.2	01458973-v	3	spa,fra,ind
7.5.1.2	01556921-v	3	spa,fra,ind
7.5.1.2	02031158-v	3	spa,fra,ind
7.5.1.2	02621853-v	3	spa,fra,ind
7.5.1.2	02467662-v	3	spa,fra,ind
7.5.1.2	00654625-v	3	spa,fra,ind
7.5.1.2	02629390-v	3	spa,por,cmn
4.2.2.1	00518669-n	3	eng,fra,por
4.2.2.1	00428000-n	4	eng,spa,fra,por
4.2.2.1	00516086-n	3	eng,spa,fra
4.2.2.1	07450651-n	4	eng,spa,fra,por
4.2.2.1	00090253-n	3	eng,spa,fra
4.2.2.1	00139919-n	3	eng,spa,por
4.2.2.1	06281040-n	3	eng,spa,por
4.2.2.1	06630852-n	3	eng,fra,por
4.2.2.1	08254331-n	3	eng,spa,por
4.2.2.1	13954118-n	3	eng,spa,por
4.2.2.1	01026897-n	6	eng,spa,fas,fra,ind,cmn
4.2.2.1	01027379-n	5	eng,spa,fra,ind,cmn
4.2.2.1	07450842-n	7	eng,spa,fas,fra,ind,por,cmn
4.2.2.1	00156390-n	3	eng,fra,por
4.2.2.1	07453195-n	4	eng,fra,por,cmn
4.2.2.1	01040646-n	3	eng,spa,fra
4.2.2.1	01038375-n	3	eng,spa,fra
4.2.2.1	04801532-n	3	eng,spa,por
4.2.2.1	00383390-n	3	eng,spa,por
4.2.2.1	00428270-n	3	eng,spa,por
4.2.2.1	07020538-n	3	eng,spa,por
4.2.2.1	08253640-n	3	eng,fra,por
4.2.2.1	01037819-n	4	eng,fra,ind,cmn
4.2.2.1	07451463-n	4	eng,fra,por,cmn
4.2.2.1	06688522-n	3	eng,spa,fra
4.2.2.1	07449862-n	3	eng,fra,por
4.2.2.1	01036996-n	5	eng,spa,fra,por,cmn
4.2.2.1	07452074-n	5	eng,spa,fra,por,cmn
4.2.2.1	08256735-n	4	eng,spa,fra,por
4.2.2.1	07447641-n	4	eng,spa,fra,por
4.2.2.1	08252602-n	4	eng,spa,fra,por
4.2.2.1	00239910-n	3	eng,fra,cmn
4.2.2.1	00243373-n	3	eng,fra,cmn
4.2.2.1	01038761-n	4	eng,spa,fra,por
4.2.2.1	01038895-n	3	eng,spa,fra
4.2.2.1	05825245-n	4	eng,spa,fra,por
4.2.2.1	06650070-n	4	eng,spa,fra,por
4.2.2.1	07179943-n	3	eng,spa,fra
4.2.2.1	07452841-n	3	eng,spa,fra
4.2.2.1	08428485-n	4	eng,fra,por,cmn
4.2.2.1	02119213-a	3	eng,spa,fra
4.2.2.1	01027859-n	3	spa,ind,cmn
4.2.2.1	01029406-n	4	spa,fas,ind,cmn
4.2.2.1	01036903-n	3	fra,por,cmn
6.3.8	03128816-a	3	eng,fra,cmn
6.3.8	10749715-n	4	eng,fra,por,cmn
2.1.3.2	01888045-n	3	eng,fra,cmn
2.1.3.2	05574332-n	4	eng,fra,ind,cmn
2.1.3.2	02464065-n	6	eng,fas,fra,ind,por,cmn
2.1.3.2	03622698-n	4	eng,spa,fra,por
2.1.3.2	05573602-n	6	eng,spa,fra,ind,por,cmn
2.1.3.2	03511426-n	3	eng,fra,ind
2.1.3.2	03511786-n	3	eng,spa,fra
2.1.3.2	05578095-n	5	eng,spa,fra,ind,cmn
2.1.3.2	03574243-n	3	eng,fra,por
2.1.3.2	05576950-n	3	eng,fra,cmn
2.1.3.2	05562902-n	3	eng,fra,cmn
2.1.3.2	05278395-n	5	eng,spa,fra,ind,por
2.1.3.2	02153445-n	6	eng,spa,fra,ind,por,cmn
2.1.3.2	02322213-n	4	eng,fra,ind,cmn
2.1.3.2	03378442-n	5	eng,fra,ind,por,cmn
2.1.3.2	03387016-n	5	eng,spa,fra,ind,por
2.1.3.2	05563266-n	5	eng,fra,ind,por,cmn
2.1.3.2	07094843-n	5	eng,spa,fra,ind,por
2.1.3.2	08511570-n	5	eng,spa,fra,por,cmn
2.1.3.2	13650045-n	5	eng,spa,fra,ind,por
2.1.3.2	05577190-n	4	eng,spa,por,cmn
2.1.3.2	05562756-n	3	eng,spa,cmn
2.1.3.2	05578442-n	5	eng,fra,ind,por,cmn
2.1.3.2	05562249-n	6	eng,spa,fra,ind,por,cmn
2.1.3.2	07648267-n	6	eng,spa,fra,ind,por,cmn
2.1.3.2	03654576-n	3	eng,fra,ind
2.1.3.2	03654826-n	4	eng,fra,ind,por
2.1.3.2	05560787-n	5	eng,spa,fra,ind,cmn
2.1.3.2	05561507-n	4	eng,fra,ind,cmn
2.1.3.2	07655505-n	3	eng,fra,ind
2.1.3.2	05562595-n	4	eng,spa,ind,por
2.1.3.2	02439929-n	3	ind,por,cmn
4.3.7	00751838-a	4	eng,spa,fas,fra
4.3.7	01041916-a	3	eng,ind,por
4.3.7	01142069-a	4	eng,spa,fra,por
4.3.7	02271177-a	3	eng,fra,por
4.3.7	00772910-a	4	eng,spa,fra,ind
4.3.7	02384672-a	3	eng,spa,fra
4.3.7	00641460-a	3	eng,fra,ind
4.3.7	04841810-n	3	eng,spa,fra
4.3.7	01228245-n	4	eng,spa,fra,ind
4.3.7	04912732-n	5	eng,spa,fra,ind,por
4.3.7	06714874-n	5	eng,spa,fra,ind,por
4.3.7	01139352-a	3	eng,fra,por
4.3.7	00642379-a	5	eng,spa,fra,ind,por
4.3.7	01123148-a	3	eng,ind,por
4.3.7	01129977-a	3	eng,ind,por
4.3.7	01333477-a	3	eng,ind,por
4.3.7	01661289-a	3	eng,ind,por
4.3.7	01983162-a	3	eng,spa,ind
4.3.7	01227908-n	5	eng,spa,fas,fra,ind
4.3.7	04912982-n	4	eng,fra,ind,por
4.3.7	00849357-a	4	eng,spa,fra,por
4.3.7	01139613-a	4	eng,spa,fra,por
4.3.7	00641158-a	3	eng,fra,ind
4.3.7	01947741-a	4	eng,fra,ind,por
4.3.7	01879261-a	3	eng,ind,por
4.3.7	06664845-n	3	eng,spa,ind
4.3.7	00641343-a	3	eng,fas,fra
4.3.7	04914133-n	3	fas,fra,ind
4.2.6.1	00488225-n	3	eng,fra,ind
4.2.6.1	00502952-n	3	eng,spa,fra
4.2.6.1	03191029-n	6	eng,fas,fra,ind,por,cmn
4.2.6.1	03192790-n	3	eng,fra,por
4.2.6.1	00484910-n	3	eng,fra,ind
4.2.6.1	09892693-n	4	eng,spa,fra,por
4.2.6.1	09892831-n	5	eng,spa,fas,fra,por
4.2.6.1	09893015-n	3	eng,spa,fra
4.2.6.1	09893191-n	4	eng,spa,fra,por
4.2.6.1	10298912-n	4	eng,spa,fra,por
4.2.6.1	01246148-a	3	eng,fas,fra
4.2.6.1	09773245-n	4	eng,spa,fra,ind
4.2.6.1	10379620-n	4	eng,fra,ind,por
4.2.6.1	14444114-n	3	eng,ind,por
4.2.6.1	14444326-n	4	eng,spa,ind,por
4.2.6.1	10533013-n	5	eng,spa,ind,por,cmn
4.2.6.1	10018021-n	3	eng,fra,cmn
4.2.6.1	09765278-n	3	eng,fra,ind
4.2.6.1	10439851-n	5	eng,spa,fra,ind,por
4.2.6.1	03716327-n	4	eng,spa,fra,cmn
4.2.6.1	07037465-n	3	eng,spa,fra
4.2.6.1	02962545-n	5	eng,fra,ind,por,cmn
4.2.6.1	03033986-n	3	eng,fra,por
4.2.6.1	06477371-n	3	eng,fra,ind
4.2.6.1	06627006-n	3	eng,fra,ind
4.2.6.1	06633205-n	3	eng,fra,ind
4.2.6.1	14800034-n	3	eng,fra,ind
4.2.6.1	00430606-n	4	eng,spa,fra,ind
4.2.6.1	00455599-n	5	eng,spa,fra,ind,por
4.2.6.1	00456199-n	5	eng,spa,fra,ind,por
4.2.6.1	00513089-n	3	eng,fra,ind
4.2.6.1	00503237-n	4	eng,fas,ind,por
4.2.6.1	02856463-n	3	eng,spa,ind
4.2.6.1	02857023-n	5	eng,spa,fra,ind,cmn
4.2.6.1	15101854-n	3	eng,spa,ind
4.2.6.1	02898711-n	3	eng,spa,por
4.2.6.1	02899569-n	3	eng,spa,fra
4.2.6.1	02899808-n	3	eng,spa,fra
4.2.6.1	10055847-n	3	eng,fra,ind
4.2.6.1	00013328-v	4	eng,spa,fra,ind
4.2.6.1	01072949-v	3	eng,spa,ind
4.2.6.1	01079480-v	4	eng,spa,fra,ind
4.2.6.1	01079873-v	3	eng,fra,ind
4.2.6.1	01080064-v	3	eng,fra,ind
4.2.6.1	01156115-v	4	eng,spa,fra,ind
4.2.6.1	01377239-v	3	eng,fra,ind
4.2.6.1	01586278-v	3	eng,spa,ind
4.2.6.1	01716619-v	3	eng,fra,ind
4.2.6.1	01716882-v	3	eng,fra,ind
4.2.6.1	01719921-v	3	eng,fra,ind
4.2.6.1	01722077-v	3	eng,fra,ind
4.2.6.1	01724459-v	3	eng,fra,ind
4.2.6.1	01726172-v	3	eng,fra,ind
4.2.6.1	01903385-v	4	eng,spa,fra,ind
4.2.6.1	01903562-v	3	eng,fra,ind
4.2.6.1	02370650-v	3	eng,fra,ind
4.2.6.1	02418421-v	3	eng,fra,ind
4.2.6.1	02418686-v	4	eng,spa,fra,ind
4.2.6.1	02437465-v	3	eng,fra,ind
4.2.6.1	02597601-v	3	eng,fra,ind
4.2.6.1	00430140-n	4	eng,spa,fas,fra
4.2.6.1	00431893-n	4	eng,fra,ind,por
4.2.6.1	00457382-n	3	eng,ind,por
4.2.6.1	06780882-n	3	eng,fra,ind
4.2.6.1	14009763-n	5	eng,spa,fra,ind,por
4.2.6.1	15256915-n	3	eng,fra,ind
2.3.5	00746994-a	3	eng,fas,ind
2.3.5	01771535-v	3	eng,fra,ind
2.3.5	00082308-v	3	eng,fra,ind
2.3.5	05829782-n	4	eng,fas,fra,ind
2.3.5	00478015-a	3	eng,fas,fra
2.3.5	00479933-a	3	eng,fas,fra
2.3.5	05722427-n	3	eng,fra,ind
2.3.5	14526182-n	3	eng,fra,ind
2.3.5	00197151-a	3	eng,fas,ind
2.3.5	00089550-a	3	eng,fra,ind
2.3.5	02103333-a	3	eng,fas,ind
2.3.5	00476819-a	3	eng,fra,ind
2.3.5	02022556-a	3	eng,fra,ind
2.3.5	05712076-n	3	eng,fas,fra
2.3.5	07514782-n	3	eng,fra,ind
2.3.5	01172701-v	3	eng,fra,ind
2.3.5	01205696-v	3	eng,fra,ind
2.3.5	01206218-v	3	eng,fra,ind
2.3.5	01206849-v	3	eng,fra,ind
2.3.5	02599325-v	3	eng,fra,ind
2.3.5	02676054-v	3	eng,fra,ind
2.3.5	00070816-v	3	eng,fra,ind
2.3.5	05724694-n	3	eng,fra,ind
2.3.5	05830059-n	3	eng,fas,fra
2.3.5	14322699-n	3	eng,fra,ind
2.3.5	01210352-v	3	eng,fra,ind
2.3.5	00715239-v	3	eng,fra,ind
2.3.5	01209678-v	3	eng,fra,ind
2.3.5	02106006-v	3	eng,fra,ind
2.3.5	02110552-v	3	eng,fra,ind
2.3.5	02134350-v	3	eng,fra,ind
2.3.5	00021065-v	3	eng,fra,ind
4.9.9	06206210-n	3	eng,spa,fra
4.9.9	02826443-a	5	eng,fas,fra,ind,cmn
4.9.9	09820044-n	5	eng,fas,fra,ind,cmn
4.9.9	09779124-n	3	eng,fra,ind
4.9.9	01784017-a	4	eng,spa,fra,cmn
4.9.9	05979909-n	3	eng,spa,cmn
4.9.9	01691474-a	3	eng,fra,cmn
4.9.9	02565687-v	5	eng,spa,fra,ind,cmn
4.9.9	02566227-v	4	eng,spa,fra,ind
4.9.9	00757080-n	3	eng,fra,cmn
4.9.9	02054926-a	3	eng,ind,cmn
4.9.9	02568065-v	4	eng,fra,ind,cmn
4.9.9	00746587-n	5	eng,spa,fas,fra,cmn
4.9.9	05980256-n	4	eng,fas,fra,cmn
4.9.9	06223468-n	4	eng,fas,fra,cmn
4.9.9	00865387-v	3	eng,ind,cmn
4.9.9	00687295-v	5	eng,spa,fra,ind,cmn
4.9.9	00687523-v	3	eng,fra,cmn
4.9.9	04757522-n	5	eng,fas,fra,por,cmn
4.9.9	05698247-n	4	eng,fra,por,cmn
4.9.9	10195593-n	3	eng,fra,ind
4.9.9	04868148-n	3	eng,fas,fra
4.9.9	06760076-n	3	eng,fas,fra
4.9.9	06224657-n	4	eng,spa,fas,fra
4.9.9	10171755-n	3	eng,fra,ind
4.9.9	00867062-v	3	eng,ind,cmn
4.9.9	01782519-a	3	eng,fra,cmn
4.9.9	04642746-n	4	eng,spa,fra,cmn
4.9.9	06205154-n	3	eng,fra,cmn
4.9.9	05980051-n	5	eng,spa,fas,fra,cmn
4.9.9	06222508-n	3	eng,spa,fra
4.9.9	01726859-a	4	eng,spa,fra,ind
4.9.9	10077879-n	3	eng,fra,ind
4.9.9	05980412-n	5	eng,spa,fas,fra,cmn
4.9.9	06212422-n	4	eng,fas,fra,cmn
4.9.9	10015897-n	3	eng,fra,ind
4.9.9	09679028-n	4	eng,spa,fra,ind
4.9.9	10166394-n	4	eng,fas,fra,ind
4.9.9	01071090-n	5	eng,spa,fra,por,cmn
4.9.9	04637923-n	5	eng,spa,fra,por,cmn
4.9.9	04749991-n	3	eng,fra,cmn
4.9.9	05033410-n	4	eng,spa,fra,por
4.9.9	06204406-n	5	eng,spa,fra,por,cmn
4.9.9	05952678-n	3	eng,fra,cmn
4.9.9	06206334-n	3	eng,spa,fra
4.9.9	01784401-a	4	eng,fas,fra,ind
4.9.9	05698982-n	5	eng,fas,fra,por,cmn
4.9.9	08149781-n	4	eng,spa,fra,cmn
4.9.9	08251877-n	3	eng,spa,fra
4.9.9	00883297-n	3	eng,spa,cmn
4.9.9	00887081-n	3	eng,spa,cmn
4.9.9	04895773-n	3	spa,ind,cmn
4.9.9	04638175-n	5	spa,fas,fra,por,cmn
4.9.9	07124172-n	3	spa,fas,cmn
5.2.1.2	00184117-v	4	eng,spa,fra,ind
5.2.1.2	00394813-v	4	eng,spa,fra,ind
5.2.1.2	00556193-v	3	eng,spa,ind
5.2.1.2	01418667-v	3	eng,spa,fra
5.2.1.2	01462005-v	4	eng,spa,fas,fra
5.2.1.2	02481900-v	3	eng,fra,ind
5.2.1.2	00380083-n	4	eng,fas,fra,por
5.2.1.2	07374756-n	3	eng,fra,por
5.2.1.2	01308160-v	3	eng,fra,ind
5.2.1.2	01394464-v	4	eng,fas,ind,cmn
5.2.1.2	00331082-v	4	eng,spa,fra,cmn
5.2.1.2	01594978-v	3	eng,spa,fra
5.2.1.2	01255967-v	3	eng,fra,cmn
5.2.1.2	00226071-v	3	eng,spa,fra
5.2.1.2	01235355-v	4	eng,spa,fra,cmn
5.2.1.2	01894320-v	3	eng,spa,cmn
5.2.1.2	01417868-v	3	eng,fra,cmn
5.2.1.2	01418179-v	3	eng,spa,ind
5.2.1.2	01257173-v	4	eng,spa,fra,cmn
5.2.1.2	01258091-v	3	eng,fra,cmn
5.2.1.2	00249852-v	4	eng,spa,ind,por
5.2.1.2	00249969-v	4	eng,spa,ind,por
5.2.1.2	01254477-v	3	eng,ind,cmn
5.2.1.2	01559055-v	3	eng,ind,cmn
5.2.1.2	01472807-v	3	spa,ind,cmn
5.2.1.2	00396703-v	3	spa,fas,fra
5.2.1.2	01462468-v	3	spa,fra,ind
5.2.1.2	00250181-v	3	spa,ind,por
3.5.1.2.7	06467007-n	6	eng,spa,fra,ind,por,cmn
3.5.1.2.7	01007924-v	6	eng,spa,fas,fra,ind,cmn
3.5.1.2.7	02752695-v	5	eng,fas,fra,ind,cmn
3.5.1.2.7	06469223-n	4	eng,fra,ind,por
3.5.1.2.7	06468951-n	5	eng,fra,ind,por,cmn
3.5.1.2.7	01008903-v	5	eng,spa,fra,ind,cmn
3.5.1.2.7	06468328-n	4	spa,ind,por,cmn
3.5.1.2.7	06468123-n	3	spa,por,cmn
3.5.1.2.7	01008437-v	3	spa,ind,cmn
3.5.1.2.7	00644066-v	3	spa,fra,cmn
3.5.1.2.7	06468403-n	3	fra,ind,por
3.5.1.2.7	06468818-n	3	fra,ind,cmn
3.5.1.2.7	06467996-n	3	fra,ind,cmn
3.5.1.2.7	06469694-n	3	ind,por,cmn
5.3.9	00611047-a	3	eng,spa,por
5.3.9	01690767-a	3	eng,spa,por
5.3.9	00414354-a	4	eng,spa,fra,por
5.3.9	00972902-a	5	eng,spa,fra,por,cmn
5.3.9	01535709-a	6	eng,spa,fra,ind,por,cmn
5.3.9	01876261-a	4	eng,spa,fra,por
5.3.9	04346511-n	3	eng,spa,por
5.3.9	04812871-n	4	eng,spa,por,cmn
5.3.9	04928903-n	4	eng,spa,por,cmn
5.3.9	05750163-n	4	eng,spa,por,cmn
5.3.9	05844105-n	3	eng,spa,por
5.3.9	07066659-n	3	eng,spa,por
5.3.9	11677259-n	3	eng,spa,por
5.3.9	00974159-a	3	eng,por,cmn
5.3.9	04813712-n	3	spa,por,cmn
5.3.9	00669138-a	3	ind,por,cmn
3.3.1.3	07330007-n	4	eng,spa,fra,cmn
3.3.1.3	09504915-n	5	eng,spa,fas,fra,cmn
3.3.1.3	14473222-n	5	eng,spa,fas,fra,cmn
3.3.1.3	11418138-n	4	eng,spa,fra,cmn
1.6.1	00678923-a	3	eng,spa,fra
1.6.1	02931826-a	3	eng,spa,fra
1.6.1	01315980-n	3	eng,fra,cmn
1.6.1	01324431-n	5	eng,spa,fas,fra,ind
1.6.1	02075296-n	4	eng,fas,fra,ind
1.6.1	07970406-n	4	eng,spa,fra,por
1.6.1	07970721-n	4	eng,spa,fra,por
1.6.1	07997703-n	5	eng,spa,fra,por,cmn
1.6.1	08078020-n	5	eng,spa,fas,fra,por
1.6.1	08107499-n	5	eng,spa,fra,por,cmn
1.6.1	10236304-n	3	eng,fra,por
1.6.1	00241816-a	4	eng,fra,por,cmn
1.6.1	02156871-n	3	eng,fra,cmn
1.6.1	01263445-a	3	eng,fra,cmn
1.6.1	00015388-n	6	eng,spa,fas,fra,por,cmn
1.6.1	09845589-n	7	eng,spa,fas,fra,ind,por,cmn
1.6.1	00084022-a	3	eng,fra,por
1.6.1	07168623-n	4	eng,spa,fra,por
1.6.1	08106934-n	5	eng,spa,fra,por,cmn
1.6.1	08227214-n	3	eng,fra,por
1.6.1	08456993-n	4	eng,spa,fra,por
1.6.1	13968547-n	3	eng,spa,fra
1.6.1	14496710-n	3	eng,spa,fra
1.6.1	01384687-n	3	eng,fas,fra
1.6.1	10252674-n	3	eng,spa,fra
1.6.1	02159955-n	4	eng,spa,por,cmn
1.6.1	07993776-n	3	eng,fra,cmn
1.6.1	01767661-n	5	eng,spa,fra,por,cmn
1.6.1	01323599-n	3	eng,spa,cmn
1.6.1	05844881-n	4	eng,fas,fra,por
1.6.1	08110373-n	5	eng,fas,fra,por,cmn
1.6.1	00412788-a	5	eng,spa,fas,fra,por
1.6.1	00601650-a	3	eng,fra,ind
1.6.1	01727303-a	4	eng,spa,fra,ind
1.6.1	02389220-a	5	eng,spa,fra,ind,por
1.6.1	02390335-a	3	eng,fra,ind
1.6.1	01250835-a	4	eng,spa,fra,por
1.6.1	01420899-a	4	eng,spa,fra,por
1.6.1	02443907-a	5	eng,spa,fas,fra,por
1.6.1	02929500-a	4	eng,spa,fra,por
1.6.1	02389520-a	5	eng,spa,fra,ind,cmn
1.6.1	00828779-a	4	eng,fra,por,cmn
1.6.1	00613382-a	3	eng,fas,fra
1.6.1	01326291-n	4	eng,fra,por,cmn
1.6.1	05845013-n	4	eng,fas,fra,por
1.6.1	08108972-n	5	eng,spa,fas,fra,cmn
1.6.1	02388921-a	3	eng,spa,cmn
1.6.1	00241672-a	3	eng,fra,por
1.6.1	01389507-n	4	eng,fra,por,cmn
1.6.1	00124077-a	4	eng,fra,ind,por
1.6.1	02636582-a	3	eng,fra,por
1.6.1	09781650-n	3	eng,fra,por
1.6.1	00314023-a	3	eng,fra,por
1.6.1	01324610-n	4	eng,fra,por,cmn
1.6.1	01389188-n	4	eng,fra,por,cmn
1.6.1	02388145-a	4	eng,fra,ind,cmn
1.6.1	00301856-v	3	eng,fra,cmn
1.6.1	00302130-v	3	eng,spa,fra
1.6.1	00302464-v	3	eng,fra,cmn
1.6.1	02152740-n	3	eng,fas,fra
1.6.1	10293172-n	3	eng,fas,fra
1.6.1	00328017-a	4	eng,fas,fra,por
1.6.1	01384491-n	3	eng,fra,cmn
1.6.1	05229805-n	3	eng,fra,cmn
1.6.1	01940736-n	4	eng,fra,por,cmn
1.6.1	01328702-n	6	eng,spa,fas,fra,por,cmn
1.6.1	06585816-n	3	eng,spa,fra
1.6.1	14007864-n	4	eng,fas,fra,cmn
